,username,text,date,is-retweet,likes,retweets,comments
532,cevo,"9/ ORCA is Kujira’s first product and the first marketplace for liquidated collateral  It first allowed users to bid on Anchor liquidations when it was on Terra, and now it allows you to bid on the collateral from $USK and Kujira’s money market GHOST (more below)  It works by accepting bids with the lowest discounts first as to prevent high selling pressure 0.5% is deducted from successful bids and goes to $KUJI stakers",03/11/2024 02:28 PM,False,49,3,1
533,cevo,"8/ In Blue, you get/mint USK by staking any of the tokens as collateral and getting a loan with max 60%  If you get liquidated or self-liquidate, the collateral gets moved to ORCA (more below)  0.5% Minting fees, 1% accrued interest, 1% liquidation fees are distributed to $KUJI stakers",03/11/2024 02:28 PM,False,42,2,1
534,cevo,"7/ BLUE is a dashboard that connects with your wallet to manage your $Kuji, stake, vote on governance, mint $USK, bride, swap, and view chain analytics  USK is the native stablecoin over-collateralized by 23 tokens backed at a minimum of 166%, unlike UST which was only collateralized by LUNA",03/11/2024 02:28 PM,False,44,2,1
535,cevo,"6/ Let’s look at the revenue generating ecosystem  To build a good ecosystem, it needs to have the user in mind from the first step  That’s why a mobile app is a must  SONAR is a mobile wallet app that combines all of Kujira’s dApps offering CEX-like features",03/11/2024 02:28 PM,False,48,4,1
536,cevo,"5/ Nakamoto coefficient is used to make sure there’s a balance to the voting power among the 75 validators without putting decentralization at risk  Voters get to vote on protocol launch on Kuji, pushing ones with real utility  All 100% of $KUJI is in circulation with over 50% staked",03/11/2024 02:28 PM,False,48,2,1
537,cevo,"4/ If you don’t vote when staking, your vote is deferred to the validator  That makes it important to choose carefully along with reviewing slashing history and the validator’s contributions  But you can also delegate your tokens to every validator that is participating",03/11/2024 02:28 PM,False,52,1,1
538,cevo,"3/ $KUJI is a governance token that’s used for network and dapp fees  In its backbone are validators that get a commission from your staked tokens, and you receive staking rewards from real yield from the demand on Kuji’s products",03/11/2024 02:28 PM,False,57,3,1
539,cevo,"2/ They focus on building cost-effective solutions, cross-chain with anti-bot measures going back to support the users in becoming whales, the literal meaning of Kujira  At the center are the $KUJI stakers, receiving 98% of revenue share from the fees collected  Let's take a closer look",03/11/2024 02:28 PM,False,62,3,1
540,cevo,"1/ Kujira launched in Nov 2021 on Terra, and when it collapsed, the team built their own L1 on Cosmos  In July 2022, they went live and honored everyone who held $KUJI on Terra  Ever since they have built an exceptional ecosystem with apps that are genuinely good to use and generate revenue",03/11/2024 02:28 PM,False,78,4,3
541,cevo,"Luna was built to be the leading decentralized payment system  Kujira is what Luna always wanted to be  A decentralized ecosystem for protocols, but without inflationary token incentives  Meet @TeamKujira $KUJI",03/11/2024 02:28 PM,False,984,237,80
542,cevo,There are always top signals to be find by sideliners. Higher,03/11/2024 12:35 PM,False,523,17,33
543,cevo,We send $CPOOL to 1🤝,03/11/2024 11:13 AM,False,251,37,48
544,cevo,🍌,03/11/2024 10:45 AM,False,152,9,28
545,cevo,This is bullish for $INS,03/11/2024 10:37 AM,False,150,37,42
546,cevo,Holding $CPOOL for a long time now,03/11/2024 10:31 AM,False,207,32,47
547,cevo,It feels like many people listened to some clueless bears and are watching the biggest bull market from the sidelines,03/11/2024 09:59 AM,False,904,48,77
548,Bluntz,"still the ONLY dog coin under a Billy on multiple T1 exchanges now, but not for long   $myro",03/11/2024 09:43 AM,True,1728,1354,7235
549,cevo,This is why $BANANA keeps winning  We tolded you,03/11/2024 09:36 AM,False,112,7,34
550,Axel Bitblaze 🪓,"$PIXEL is making new highs, now sitting at an FDV of $3.6B and mcap of $553M, setting up a benchmark for upcoming gaming projects.  ▫️Bullish on $BRAWL | @BitBrawlio, the first PVP game on Solana where you can use your favorite NFTs (+ brawlers) in-game.  ↪️ Definitely one to watch, given their sick gameplay and the tokenomics:  Launching at an initial FDV of only $20M and backed with $7M from renowned VCs, this could be a massive ROI beta play against $PIXEL, which is currently at an FDV of $3.6B",03/09/2024 11:08 AM,True,178,52,41
551,cevo,$MYRO going for top100🤝,03/11/2024 09:20 AM,False,1141,705,3127
552,cevo,Gm bears,03/11/2024 09:10 AM,False,304,15,47
553,cevo,Ramadan Mubarak to all my Muslim brothers and sisters,03/10/2024 07:17 PM,False,804,35,91
554,cevo,Vitalik prepares for the ethbtc run,03/10/2024 06:33 PM,False,423,37,54
555,cevo,Whoever is bullish on the Rose ecosystem should take a look at $IX,03/10/2024 06:29 PM,False,407,64,97
556,cevo,Watch for entry on $CROWN if you missed the first run. Anything between $1-1.5 is a good entry to hold for the longer term,02/26/2024 07:32 PM,True,642,62,63
557,cevo,what,03/10/2024 11:43 AM,False,478,19,112
558,cevo,$DUBBZ going to double digits imo. I don't see any other outcome for this one. DUBBZ is a no brainer. It's not a shit blockchain game. You play the best games against the best players in the world (hopefully in the future) and get paid by skills and not luck,03/10/2024 11:39 AM,False,272,62,46
559,JZ,$BAI / $wBAI about 10x from the bottom call and only $60m mcap   @Balance_AI is easily a billion dollar project imo and insane liquidity. Mainnet and CEXs around the corner 🔥,03/10/2024 11:23 AM,True,209,28,23
560,Dream,"Bought on the major dip when everyone was screaming fud , thanks @cryptocevo  neva had a doubt. Higher",03/09/2024 07:50 PM,True,120,13,16
561,WIZZ🥷 ( beware scammers ),Hé does it again. $ator trades $2.5   @cryptocevo $10 next,03/09/2024 05:32 PM,True,767,102,100
562,D dog,Gamefi rotation starting... $DUBBZ $CROWN $KATA,03/09/2024 03:07 PM,True,131,23,30
563,cevo,$ATOR all time fucking high🤝,03/09/2024 07:34 AM,False,540,57,93
564,cevo,Next year people will trade our gems on tier1 exchanges and will claim clout on a 20% move. Meanwhile it will do multiples for some of us,11/19/2023 02:05 PM,True,1299,97,116
565,cevo,Good morning.,03/09/2024 05:46 AM,False,595,43,97
566,Bluntz,"don't fight the memecoin supercycle, just go with it.  $myro is one that looks like it has plenty left in it imo.",03/08/2024 11:54 PM,True,514,63,80
567,Kujira 🉐,"🚀 Due to a rise in demand for teams wanting to raise on PILOT, the next release of @SonarWallet will let you invest early into protocols launching on the Kujira network right from the comfort of your mobile.   Yes it's still in BETA, but yes you really want to download Sonar 👇",03/08/2024 07:09 PM,True,575,154,46
568,iWantCoinNews📈,#Ramadan soon.   Some of our brothers and sisters that completed Ramadan last year are no longer here with us this year.   Make the most of it brothers and sisters. Focus daily on:  👉Salaat on time 👉Read Quran 👉Pray Taraweeh 👉Give Sadaqah 👉Do Dhikr  Do more. Do better.,03/08/2024 06:42 PM,True,427,52,54
569,cevo,Daily volume of $BANANA,03/08/2024 06:42 PM,False,209,34,61
570,Charlie,$MYRO about to full send again.  I really might have to name my second child Myro at the rate it's printing.  Top 100 soon.,03/08/2024 04:50 PM,True,1669,1311,5259
571,cevo,It went to 70k so the show goes on,03/08/2024 04:32 PM,False,615,17,43
572,cevo,Bull market is just starting for many. Congrats if you’ve made it so far. You are still on time to make it,03/08/2024 03:44 PM,False,990,58,33
573,cevo,Imagine buying at 69k few years ago just to sell at 70k now,03/08/2024 03:36 PM,False,1172,37,97
574,cevo,ALL TIME FUCKING HIGH!!!! (again),03/08/2024 03:35 PM,False,494,23,46
575,cevo,Spot and chill,03/08/2024 03:24 PM,False,338,16,17
576,CryptoAmsterdam,"On a more serious note:   When I joined this space, I was in my early twenties and had just become a parent for the first time. Now, at 30, I'm expecting my fourth child.  Lately, I've been thinking a lot about the next decade. I've become so used to this lifestyle of paying 24/7 attention, clicking all day in the casino, and trying to be as early as possible with any new narrative and meta that I sometimes forget how fast life goes. Don't get me wrong, I'm able to spend a lot of time with my kids and family, but it's intense and we can't go on like this forever, right?  Sometimes it scares me how I always want to be early and how I have the urge to catch any new thing. And I enjoy them a lot, don't get me wrong; a new thing called socialfi? Let's find an edge and kill it! NFTs? Nice, let's dive into it headfirst.   The urge to click.  Would this be my last cycle like so many say every cycle again?  No. I could not just shut the door behind me and leave the space; I'm not going to sit home and do nothing, and I love it here. I've made and interacted with so many friends here every day and enjoy every single second of it.   But maybe I also have to accept that I'm not a kid anymore, and maybe I'm ready for another step or approach. I'll be spending the next bear market thinking about how to fill in the next years within this space.   Things I enjoy in this space besides degen clicking:  > Making longer-term investments and a more HTF approach > Networking and helping projects or friends connect with each other. > Working with projects I like. > Writing and helping people on Twitter. > My (free) community.  Maybe one last 24/7 click cycle, and then slow down and zoom out?  Question:  > Do more people, after being in this space for 5-8 years, sometimes think about what path is next for them?",03/08/2024 02:59 PM,True,298,17,48
577,Hsaka,war being waged rn in the books  they really want to send this today  alt correlation algos going full schizo,03/08/2024 02:29 PM,True,2687,185,85
578,₿laze,Directly from the guy who'll make you rich for free. I'll get myself a bag of @BananaGunBot first dip I get.  Give @cryptocevo a follow if you don't already.   The bull run will be much more profitable for you if you do 👌,02/26/2024 10:30 PM,True,49,6,8
579,CR,"In my opinion many are still sleeping on $DUBBZ around $40M FDV. They started from the bottom, instead of raising ridiculous amounts resulting in a high valuation from the start, without a product.",03/01/2024 12:24 PM,True,188,39,19
580,cevo,$BANANA is going to continue with the uptrend imo. This belongs in the top100 with these increasing revenue (share). But I hope some whales dumps before this all happens. Would like to buy more,03/08/2024 01:24 PM,False,212,17,32
581,cevo,"This is more valuable than anything else. I was doing day and night crypto, improved myself in many aspects and sometimes I give advice to my friends to focus more on it. Some of them not giving a shit but still expect different outcomes. Nothing is for free.   I can invest in 50 projects. But if you have a starting portfolio and you do the same as me, you will likely waste this once in a lifetime opportunity. Try to learn as much as you can and do something to achieve your dreams",03/08/2024 01:16 PM,False,218,16,27
